message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00638.ae5006a001e88e8cd956b7a142e41984,00638__salted__strict__cp200D__single.ae5006a001e88e8cd956b7a142e41984,strict,200D,single,,,,"COMMISSIONS, MLM, EARN","CO‍MMISSIONS, ML‍M, EA‍RN"
00638.ae5006a001e88e8cd956b7a142e41984,00638__salted__strict__cp00AD__single.ae5006a001e88e8cd956b7a142e41984,strict,00AD,single,,,,"COMMISSIONS, MLM, EARN","CO­MMISSIONS, ML­M, EA­RN"
00639.d528429f61fab2c81e093851be84a31d,00639__salted__strict__cp200B__single.d528429f61fab2c81e093851be84a31d,strict,200B,single,,,,mailings,ma​ilings
00639.d528429f61fab2c81e093851be84a31d,00639__salted__strict__cp200C__single.d528429f61fab2c81e093851be84a31d,strict,200C,single,,,,mailings,ma‌ilings
00639.d528429f61fab2c81e093851be84a31d,00639__salted__strict__cp200D__single.d528429f61fab2c81e093851be84a31d,strict,200D,single,,,,mailings,ma‍ilings
00639.d528429f61fab2c81e093851be84a31d,00639__salted__strict__cp00AD__single.d528429f61fab2c81e093851be84a31d,strict,00AD,single,,,,mailings,ma­ilings
00640.564b03520087bb4595384ae024ceb929,00640__salted__strict__cp200B__single.564b03520087bb4595384ae024ceb929,strict,200B,single,,,,"ATTN, Deposit, Receipt","AT​TN, De​posit, Re​ceipt"
00640.564b03520087bb4595384ae024ceb929,00640__salted__strict__cp200C__single.564b03520087bb4595384ae024ceb929,strict,200C,single,,,,"ATTN, Deposit, Receipt","AT‌TN, De‌posit, Re‌ceipt"
00640.564b03520087bb4595384ae024ceb929,00640__salted__strict__cp200D__single.564b03520087bb4595384ae024ceb929,strict,200D,single,,,,"ATTN, Deposit, Receipt","AT‍TN, De‍posit, Re‍ceipt"
00640.564b03520087bb4595384ae024ceb929,00640__salted__strict__cp00AD__single.564b03520087bb4595384ae024ceb929,strict,00AD,single,,,,"ATTN, Deposit, Receipt","AT­TN, De­posit, Re­ceipt"
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,00641__salted__strict__cp200B__single.b3c1c440f7940c86ab5d1e4f9fa3518b,strict,200B,single,,,,"ATTN, Deposit, Receipt","AT​TN, De​posit, Re​ceipt"
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,00641__salted__strict__cp200C__single.b3c1c440f7940c86ab5d1e4f9fa3518b,strict,200C,single,,,,"ATTN, Deposit, Receipt","AT‌TN, De‌posit, Re‌ceipt"
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,00641__salted__strict__cp200D__single.b3c1c440f7940c86ab5d1e4f9fa3518b,strict,200D,single,,,,"ATTN, Deposit, Receipt","AT‍TN, De‍posit, Re‍ceipt"
00641.b3c1c440f7940c86ab5d1e4f9fa3518b,00641__salted__strict__cp00AD__single.b3c1c440f7940c86ab5d1e4f9fa3518b,strict,00AD,single,,,,"ATTN, Deposit, Receipt","AT­TN, De­posit, Re­ceipt"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200B__single.d177c04238b4299813b7d8cca9fb2f18,strict,200B,single,,,,mailings,ma​ilings
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200C__single.d177c04238b4299813b7d8cca9fb2f18,strict,200C,single,,,,mailings,ma‌ilings
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200D__single.d177c04238b4299813b7d8cca9fb2f18,strict,200D,single,,,,mailings,ma‍ilings
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp00AD__single.d177c04238b4299813b7d8cca9fb2f18,strict,00AD,single,,,,mailings,ma­ilings
00645.dd7d8ec1eb687c5966c516b720fcc3d5,00645__salted__strict__cp200B__single.dd7d8ec1eb687c5966c516b720fcc3d5,strict,200B,single,,,,"ATTAINED, testimonials, GUARANTEED","AT​TAINED, te​stimonials, GU​ARANTEED"
00645.dd7d8ec1eb687c5966c516b720fcc3d5,00645__salted__strict__cp200C__single.dd7d8ec1eb687c5966c516b720fcc3d5,strict,200C,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‌TAINED, te‌stimonials, GU‌ARANTEED"
00645.dd7d8ec1eb687c5966c516b720fcc3d5,00645__salted__strict__cp200D__single.dd7d8ec1eb687c5966c516b720fcc3d5,strict,200D,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‍TAINED, te‍stimonials, GU‍ARANTEED"
00645.dd7d8ec1eb687c5966c516b720fcc3d5,00645__salted__strict__cp00AD__single.dd7d8ec1eb687c5966c516b720fcc3d5,strict,00AD,single,,,,"ATTAINED, testimonials, GUARANTEED","AT­TAINED, te­stimonials, GU­ARANTEED"
00646.c04903867557fb7a1fefb25c08cdc112,00646__salted__strict__cp200B__single.c04903867557fb7a1fefb25c08cdc112,strict,200B,single,,,,"NBC, CBS, Oprah","NB​C, CB​S, Op​rah"
00646.c04903867557fb7a1fefb25c08cdc112,00646__salted__strict__cp200C__single.c04903867557fb7a1fefb25c08cdc112,strict,200C,single,,,,"NBC, CBS, Oprah","NB‌C, CB‌S, Op‌rah"
00646.c04903867557fb7a1fefb25c08cdc112,00646__salted__strict__cp200D__single.c04903867557fb7a1fefb25c08cdc112,strict,200D,single,,,,"NBC, CBS, Oprah","NB‍C, CB‍S, Op‍rah"
00646.c04903867557fb7a1fefb25c08cdc112,00646__salted__strict__cp00AD__single.c04903867557fb7a1fefb25c08cdc112,strict,00AD,single,,,,"NBC, CBS, Oprah","NB­C, CB­S, Op­rah"
00649.f2906445faa39d4fa49b944a6729eef9,00649__salted__strict__cp200B__single.f2906445faa39d4fa49b944a6729eef9,strict,200B,single,,,,"Assistance, mailings, btamail","As​sistance, ma​ilings, bt​amail"
00649.f2906445faa39d4fa49b944a6729eef9,00649__salted__strict__cp200C__single.f2906445faa39d4fa49b944a6729eef9,strict,200C,single,,,,"Assistance, mailings, btamail","As‌sistance, ma‌ilings, bt‌amail"
00649.f2906445faa39d4fa49b944a6729eef9,00649__salted__strict__cp200D__single.f2906445faa39d4fa49b944a6729eef9,strict,200D,single,,,,"Assistance, mailings, btamail","As‍sistance, ma‍ilings, bt‍amail"
00649.f2906445faa39d4fa49b944a6729eef9,00649__salted__strict__cp00AD__single.f2906445faa39d4fa49b944a6729eef9,strict,00AD,single,,,,"Assistance, mailings, btamail","As­sistance, ma­ilings, bt­amail"
00652.b8c5d053737017caa4c2d29c4e690573,00652__salted__strict__cp200B__single.b8c5d053737017caa4c2d29c4e690573,strict,200B,single,,,,Confidentiality,Co​nfidentiality
00652.b8c5d053737017caa4c2d29c4e690573,00652__salted__strict__cp200C__single.b8c5d053737017caa4c2d29c4e690573,strict,200C,single,,,,Confidentiality,Co‌nfidentiality
00652.b8c5d053737017caa4c2d29c4e690573,00652__salted__strict__cp200D__single.b8c5d053737017caa4c2d29c4e690573,strict,200D,single,,,,Confidentiality,Co‍nfidentiality
00652.b8c5d053737017caa4c2d29c4e690573,00652__salted__strict__cp00AD__single.b8c5d053737017caa4c2d29c4e690573,strict,00AD,single,,,,Confidentiality,Co­nfidentiality
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,00653__salted__strict__cp200B__single.dcb006e0c0aaa7aa3e5bd7cb3d444f23,strict,200B,single,,HGH,HG​H,"NBC, CBS, Oprah","NB​C, CB​S, Op​rah"
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,00653__salted__strict__cp200C__single.dcb006e0c0aaa7aa3e5bd7cb3d444f23,strict,200C,single,,HGH,HG‌H,"NBC, CBS, Oprah","NB‌C, CB‌S, Op‌rah"
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,00653__salted__strict__cp200D__single.dcb006e0c0aaa7aa3e5bd7cb3d444f23,strict,200D,single,,HGH,HG‍H,"NBC, CBS, Oprah","NB‍C, CB‍S, Op‍rah"
00653.dcb006e0c0aaa7aa3e5bd7cb3d444f23,00653__salted__strict__cp00AD__single.dcb006e0c0aaa7aa3e5bd7cb3d444f23,strict,00AD,single,,HGH,HG­H,"NBC, CBS, Oprah","NB­C, CB­S, Op­rah"
00656.01241a0a9af570787841694e9781a5b6,00656__salted__strict__cp200B__single.01241a0a9af570787841694e9781a5b6,strict,200B,single,,Herbal,He​rbal,,
00656.01241a0a9af570787841694e9781a5b6,00656__salted__strict__cp200C__single.01241a0a9af570787841694e9781a5b6,strict,200C,single,,Herbal,He‌rbal,,
00656.01241a0a9af570787841694e9781a5b6,00656__salted__strict__cp200D__single.01241a0a9af570787841694e9781a5b6,strict,200D,single,,Herbal,He‍rbal,,
00656.01241a0a9af570787841694e9781a5b6,00656__salted__strict__cp00AD__single.01241a0a9af570787841694e9781a5b6,strict,00AD,single,,Herbal,He­rbal,,
00657.7e326e955029c898a6ddf27e3c79cdf0,00657__salted__strict__cp200B__single.7e326e955029c898a6ddf27e3c79cdf0,strict,200B,single,,,,mailings,ma​ilings
00657.7e326e955029c898a6ddf27e3c79cdf0,00657__salted__strict__cp200C__single.7e326e955029c898a6ddf27e3c79cdf0,strict,200C,single,,,,mailings,ma‌ilings
00657.7e326e955029c898a6ddf27e3c79cdf0,00657__salted__strict__cp200D__single.7e326e955029c898a6ddf27e3c79cdf0,strict,200D,single,,,,mailings,ma‍ilings
00657.7e326e955029c898a6ddf27e3c79cdf0,00657__salted__strict__cp00AD__single.7e326e955029c898a6ddf27e3c79cdf0,strict,00AD,single,,,,mailings,ma­ilings
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200B__single.2324b3351e766248275bace98fd3c7b3,strict,200B,single,,,,"promotional, mailings","pr​omotional, ma​ilings"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200C__single.2324b3351e766248275bace98fd3c7b3,strict,200C,single,,,,"promotional, mailings","pr‌omotional, ma‌ilings"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200D__single.2324b3351e766248275bace98fd3c7b3,strict,200D,single,,,,"promotional, mailings","pr‍omotional, ma‍ilings"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp00AD__single.2324b3351e766248275bace98fd3c7b3,strict,00AD,single,,,,"promotional, mailings","pr­omotional, ma­ilings"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200B__single.668ba8daca71e86de0ee5e412b177015,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200C__single.668ba8daca71e86de0ee5e412b177015,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200D__single.668ba8daca71e86de0ee5e412b177015,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp00AD__single.668ba8daca71e86de0ee5e412b177015,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200B__single.4baa9521293a04306b038be1f65d4471,strict,200B,single,,,,GUARANTEED,GU​ARANTEED
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200C__single.4baa9521293a04306b038be1f65d4471,strict,200C,single,,,,GUARANTEED,GU‌ARANTEED
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200D__single.4baa9521293a04306b038be1f65d4471,strict,200D,single,,,,GUARANTEED,GU‍ARANTEED
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp00AD__single.4baa9521293a04306b038be1f65d4471,strict,00AD,single,,,,GUARANTEED,GU­ARANTEED
00664.c4f198903588cdc4af385772bb580d90,00664__salted__strict__cp200B__single.c4f198903588cdc4af385772bb580d90,strict,200B,single,,mortgage,mo​rtgage,,
00664.c4f198903588cdc4af385772bb580d90,00664__salted__strict__cp200C__single.c4f198903588cdc4af385772bb580d90,strict,200C,single,,mortgage,mo‌rtgage,,
00664.c4f198903588cdc4af385772bb580d90,00664__salted__strict__cp200D__single.c4f198903588cdc4af385772bb580d90,strict,200D,single,,mortgage,mo‍rtgage,,
00664.c4f198903588cdc4af385772bb580d90,00664__salted__strict__cp00AD__single.c4f198903588cdc4af385772bb580d90,strict,00AD,single,,mortgage,mo­rtgage,,
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200B__single.6bf743b1b5bdfe9340d438c0661e4bff,strict,200B,single,,,,"Earn, Annuity, Annuity","Ea​rn, An​nuity, An​nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200C__single.6bf743b1b5bdfe9340d438c0661e4bff,strict,200C,single,,,,"Earn, Annuity, Annuity","Ea‌rn, An‌nuity, An‌nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp200D__single.6bf743b1b5bdfe9340d438c0661e4bff,strict,200D,single,,,,"Earn, Annuity, Annuity","Ea‍rn, An‍nuity, An‍nuity"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__strict__cp00AD__single.6bf743b1b5bdfe9340d438c0661e4bff,strict,00AD,single,,,,"Earn, Annuity, Annuity","Ea­rn, An­nuity, An­nuity"
00668.a28b3329f4c8fe4b0761a214362ed3f9,00668__salted__strict__cp200B__single.a28b3329f4c8fe4b0761a214362ed3f9,strict,200B,single,,,,"LAGOS, ATTN, confidentiality","LA​GOS, AT​TN, co​nfidentiality"
00668.a28b3329f4c8fe4b0761a214362ed3f9,00668__salted__strict__cp200C__single.a28b3329f4c8fe4b0761a214362ed3f9,strict,200C,single,,,,"LAGOS, ATTN, confidentiality","LA‌GOS, AT‌TN, co‌nfidentiality"
00668.a28b3329f4c8fe4b0761a214362ed3f9,00668__salted__strict__cp200D__single.a28b3329f4c8fe4b0761a214362ed3f9,strict,200D,single,,,,"LAGOS, ATTN, confidentiality","LA‍GOS, AT‍TN, co‍nfidentiality"
00668.a28b3329f4c8fe4b0761a214362ed3f9,00668__salted__strict__cp00AD__single.a28b3329f4c8fe4b0761a214362ed3f9,strict,00AD,single,,,,"LAGOS, ATTN, confidentiality","LA­GOS, AT­TN, co­nfidentiality"
00669.790cde659c7d18535eb46cfa4398458d,00669__salted__strict__cp200B__single.790cde659c7d18535eb46cfa4398458d,strict,200B,single,,,,"promotional, mailings","pr​omotional, ma​ilings"
00669.790cde659c7d18535eb46cfa4398458d,00669__salted__strict__cp200C__single.790cde659c7d18535eb46cfa4398458d,strict,200C,single,,,,"promotional, mailings","pr‌omotional, ma‌ilings"
00669.790cde659c7d18535eb46cfa4398458d,00669__salted__strict__cp200D__single.790cde659c7d18535eb46cfa4398458d,strict,200D,single,,,,"promotional, mailings","pr‍omotional, ma‍ilings"
00669.790cde659c7d18535eb46cfa4398458d,00669__salted__strict__cp00AD__single.790cde659c7d18535eb46cfa4398458d,strict,00AD,single,,,,"promotional, mailings","pr­omotional, ma­ilings"
00673.89b0df1a8a6e1a95c48f1f63e48648f4,00673__salted__strict__cp200B__single.89b0df1a8a6e1a95c48f1f63e48648f4,strict,200B,single,,ADV,AD​V,"MORTGAGE, Refinance, Mortgage","MO​RTGAGE, Re​finance, Mo​rtgage"
00673.89b0df1a8a6e1a95c48f1f63e48648f4,00673__salted__strict__cp200C__single.89b0df1a8a6e1a95c48f1f63e48648f4,strict,200C,single,,ADV,AD‌V,"MORTGAGE, Refinance, Mortgage","MO‌RTGAGE, Re‌finance, Mo‌rtgage"
00673.89b0df1a8a6e1a95c48f1f63e48648f4,00673__salted__strict__cp200D__single.89b0df1a8a6e1a95c48f1f63e48648f4,strict,200D,single,,ADV,AD‍V,"MORTGAGE, Refinance, Mortgage","MO‍RTGAGE, Re‍finance, Mo‍rtgage"
00673.89b0df1a8a6e1a95c48f1f63e48648f4,00673__salted__strict__cp00AD__single.89b0df1a8a6e1a95c48f1f63e48648f4,strict,00AD,single,,ADV,AD­V,"MORTGAGE, Refinance, Mortgage","MO­RTGAGE, Re­finance, Mo­rtgage"
00675.233738762477d382d3954e043f866842,00675__salted__strict__cp200B__single.233738762477d382d3954e043f866842,strict,200B,single,,,,"ATTAINED, testimonials, GUARANTEED","AT​TAINED, te​stimonials, GU​ARANTEED"
00675.233738762477d382d3954e043f866842,00675__salted__strict__cp200C__single.233738762477d382d3954e043f866842,strict,200C,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‌TAINED, te‌stimonials, GU‌ARANTEED"
00675.233738762477d382d3954e043f866842,00675__salted__strict__cp200D__single.233738762477d382d3954e043f866842,strict,200D,single,,,,"ATTAINED, testimonials, GUARANTEED","AT‍TAINED, te‍stimonials, GU‍ARANTEED"
00675.233738762477d382d3954e043f866842,00675__salted__strict__cp00AD__single.233738762477d382d3954e043f866842,strict,00AD,single,,,,"ATTAINED, testimonials, GUARANTEED","AT­TAINED, te­stimonials, GU­ARANTEED"
00676.db7b2b22e127c1a69e369bc62f7fcedb,00676__salted__strict__cp200B__single.db7b2b22e127c1a69e369bc62f7fcedb,strict,200B,single,,,,mailings,ma​ilings
00676.db7b2b22e127c1a69e369bc62f7fcedb,00676__salted__strict__cp200C__single.db7b2b22e127c1a69e369bc62f7fcedb,strict,200C,single,,,,mailings,ma‌ilings
00676.db7b2b22e127c1a69e369bc62f7fcedb,00676__salted__strict__cp200D__single.db7b2b22e127c1a69e369bc62f7fcedb,strict,200D,single,,,,mailings,ma‍ilings
00676.db7b2b22e127c1a69e369bc62f7fcedb,00676__salted__strict__cp00AD__single.db7b2b22e127c1a69e369bc62f7fcedb,strict,00AD,single,,,,mailings,ma­ilings
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200B__single.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200B,single,,Mortgage,Mo​rtgage,"mortgage, refinance, Mortgage","mo​rtgage, re​finance, Mo​rtgage"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200C__single.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200C,single,,Mortgage,Mo‌rtgage,"mortgage, refinance, Mortgage","mo‌rtgage, re‌finance, Mo‌rtgage"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp200D__single.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,200D,single,,Mortgage,Mo‍rtgage,"mortgage, refinance, Mortgage","mo‍rtgage, re‍finance, Mo‍rtgage"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__strict__cp00AD__single.7c54f6e0fac3e7d26a9513d2c60e2b98,strict,00AD,single,,Mortgage,Mo­rtgage,"mortgage, refinance, Mortgage","mo­rtgage, re­finance, Mo­rtgage"
00679.a0ad2b887acad77749720b6004a17f13,00679__salted__strict__cp200B__single.a0ad2b887acad77749720b6004a17f13,strict,200B,single,,,,"excite, excite, excite","ex​cite, ex​cite, ex​cite"
00679.a0ad2b887acad77749720b6004a17f13,00679__salted__strict__cp200C__single.a0ad2b887acad77749720b6004a17f13,strict,200C,single,,,,"excite, excite, excite","ex‌cite, ex‌cite, ex‌cite"
00679.a0ad2b887acad77749720b6004a17f13,00679__salted__strict__cp200D__single.a0ad2b887acad77749720b6004a17f13,strict,200D,single,,,,"excite, excite, excite","ex‍cite, ex‍cite, ex‍cite"
00679.a0ad2b887acad77749720b6004a17f13,00679__salted__strict__cp00AD__single.a0ad2b887acad77749720b6004a17f13,strict,00AD,single,,,,"excite, excite, excite","ex­cite, ex­cite, ex­cite"
00685.1371a47585f33a9b808d68b024c7101b,00685__salted__strict__cp200B__single.1371a47585f33a9b808d68b024c7101b,strict,200B,single,,,,excite,ex​cite
00685.1371a47585f33a9b808d68b024c7101b,00685__salted__strict__cp200C__single.1371a47585f33a9b808d68b024c7101b,strict,200C,single,,,,excite,ex‌cite
00685.1371a47585f33a9b808d68b024c7101b,00685__salted__strict__cp200D__single.1371a47585f33a9b808d68b024c7101b,strict,200D,single,,,,excite,ex‍cite
00685.1371a47585f33a9b808d68b024c7101b,00685__salted__strict__cp00AD__single.1371a47585f33a9b808d68b024c7101b,strict,00AD,single,,,,excite,ex­cite
00688.9a0a9490593c7e2c9500d06bb9386819,00688__salted__strict__cp200B__single.9a0a9490593c7e2c9500d06bb9386819,strict,200B,single,,HGH,HG​H,,
00688.9a0a9490593c7e2c9500d06bb9386819,00688__salted__strict__cp200C__single.9a0a9490593c7e2c9500d06bb9386819,strict,200C,single,,HGH,HG‌H,,
00688.9a0a9490593c7e2c9500d06bb9386819,00688__salted__strict__cp200D__single.9a0a9490593c7e2c9500d06bb9386819,strict,200D,single,,HGH,HG‍H,,
00688.9a0a9490593c7e2c9500d06bb9386819,00688__salted__strict__cp00AD__single.9a0a9490593c7e2c9500d06bb9386819,strict,00AD,single,,HGH,HG­H,,
00690.5dd358321ab2f5139ccf636223251d1f,00690__salted__strict__cp200B__single.5dd358321ab2f5139ccf636223251d1f,strict,200B,single,,,,"Annuity, Annuity, Commissions","An​nuity, An​nuity, Co​mmissions"
00690.5dd358321ab2f5139ccf636223251d1f,00690__salted__strict__cp200C__single.5dd358321ab2f5139ccf636223251d1f,strict,200C,single,,,,"Annuity, Annuity, Commissions","An‌nuity, An‌nuity, Co‌mmissions"
00690.5dd358321ab2f5139ccf636223251d1f,00690__salted__strict__cp200D__single.5dd358321ab2f5139ccf636223251d1f,strict,200D,single,,,,"Annuity, Annuity, Commissions","An‍nuity, An‍nuity, Co‍mmissions"
00690.5dd358321ab2f5139ccf636223251d1f,00690__salted__strict__cp00AD__single.5dd358321ab2f5139ccf636223251d1f,strict,00AD,single,,,,"Annuity, Annuity, Commissions","An­nuity, An­nuity, Co­mmissions"
00691.3fc62f976ac2502a426d132d165dde1c,00691__salted__strict__cp200B__single.3fc62f976ac2502a426d132d165dde1c,strict,200B,single,,,,"NBC, CBS, Oprah","NB​C, CB​S, Op​rah"
00691.3fc62f976ac2502a426d132d165dde1c,00691__salted__strict__cp200C__single.3fc62f976ac2502a426d132d165dde1c,strict,200C,single,,,,"NBC, CBS, Oprah","NB‌C, CB‌S, Op‌rah"
00691.3fc62f976ac2502a426d132d165dde1c,00691__salted__strict__cp200D__single.3fc62f976ac2502a426d132d165dde1c,strict,200D,single,,,,"NBC, CBS, Oprah","NB‍C, CB‍S, Op‍rah"
00691.3fc62f976ac2502a426d132d165dde1c,00691__salted__strict__cp00AD__single.3fc62f976ac2502a426d132d165dde1c,strict,00AD,single,,,,"NBC, CBS, Oprah","NB­C, CB­S, Op­rah"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200B__single.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200B,single,,,,"Guaranteed, herbal, GUARANTEED","Gu​aranteed, he​rbal, GU​ARANTEED"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200C__single.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200C,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‌aranteed, he‌rbal, GU‌ARANTEED"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp200D__single.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,200D,single,,,,"Guaranteed, herbal, GUARANTEED","Gu‍aranteed, he‍rbal, GU‍ARANTEED"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__strict__cp00AD__single.3aca5f2a3d0d2ccbc47ef868eb051abd,strict,00AD,single,,,,"Guaranteed, herbal, GUARANTEED","Gu­aranteed, he­rbal, GU­ARANTEED"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200B__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200B,single,,adv,ad​v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200C__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200C,single,,adv,ad‌v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200D__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200D,single,,adv,ad‍v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp00AD__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,00AD,single,,adv,ad­v,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200B__single.ea27d8eea96c7d361ea78613d0a3c481,strict,200B,single,,Mortgage,Mo​rtgage,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200C__single.ea27d8eea96c7d361ea78613d0a3c481,strict,200C,single,,Mortgage,Mo‌rtgage,,
