message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200B__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200B,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad​v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200C__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200C,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad‌v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp200D__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,200D,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad‍v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__strict__cp00AD__single.2d221d167d2814a6a6bc7a74b65bcb0e,strict,00AD,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad­v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200B__single.ea27d8eea96c7d361ea78613d0a3c481,strict,200B,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200C__single.ea27d8eea96c7d361ea78613d0a3c481,strict,200C,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp200D__single.ea27d8eea96c7d361ea78613d0a3c481,strict,200D,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__strict__cp00AD__single.ea27d8eea96c7d361ea78613d0a3c481,strict,00AD,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200B__single.2495a50c4eab3755f338b5fe589dd52d,strict,200B,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH​OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200C__single.2495a50c4eab3755f338b5fe589dd52d,strict,200C,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH‌OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp200D__single.2495a50c4eab3755f338b5fe589dd52d,strict,200D,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH‍OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__strict__cp00AD__single.2495a50c4eab3755f338b5fe589dd52d,strict,00AD,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH­OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200B__single.10deb784a63c0bdc5e78b019720f3e9f,strict,200B,single,,1,0,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad​v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200C__single.10deb784a63c0bdc5e78b019720f3e9f,strict,200C,single,,1,0,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‌v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp200D__single.10deb784a63c0bdc5e78b019720f3e9f,strict,200D,single,,1,0,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‍v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__strict__cp00AD__single.10deb784a63c0bdc5e78b019720f3e9f,strict,00AD,single,,1,0,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad­v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200B__single.ce4777381c2bc6bee30bef6bd274233f,strict,200B,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re​finance"", ""start"": 175, ""end"": 184, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 260, ""end"": 268, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200C__single.ce4777381c2bc6bee30bef6bd274233f,strict,200C,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re‌finance"", ""start"": 175, ""end"": 184, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 260, ""end"": 268, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp200D__single.ce4777381c2bc6bee30bef6bd274233f,strict,200D,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re‍finance"", ""start"": 175, ""end"": 184, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 260, ""end"": 268, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__strict__cp00AD__single.ce4777381c2bc6bee30bef6bd274233f,strict,00AD,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""refinance"", ""salted_token"": ""re­finance"", ""start"": 175, ""end"": 184, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 260, ""end"": 268, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200B__single.61fe820f7755e4b4e66e715ea667b338,strict,200B,single,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earning"", ""salted_token"": ""ea​rning"", ""start"": 1326, ""end"": 1333, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200C__single.61fe820f7755e4b4e66e715ea667b338,strict,200C,single,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earning"", ""salted_token"": ""ea‌rning"", ""start"": 1326, ""end"": 1333, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp200D__single.61fe820f7755e4b4e66e715ea667b338,strict,200D,single,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earning"", ""salted_token"": ""ea‍rning"", ""start"": 1326, ""end"": 1333, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__strict__cp00AD__single.61fe820f7755e4b4e66e715ea667b338,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earning"", ""salted_token"": ""ea­rning"", ""start"": 1326, ""end"": 1333, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200B__single.1f29c490fd2bd8581d19e3e193978a3d,strict,200B,single,,1,0,False,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 26, ""end"": 36, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200C__single.1f29c490fd2bd8581d19e3e193978a3d,strict,200C,single,,1,0,False,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 26, ""end"": 36, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp200D__single.1f29c490fd2bd8581d19e3e193978a3d,strict,200D,single,,1,0,False,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 26, ""end"": 36, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__strict__cp00AD__single.1f29c490fd2bd8581d19e3e193978a3d,strict,00AD,single,,1,0,False,"[{""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 26, ""end"": 36, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200B__single.8abdd26ba778758f5e46b84a54ac62f4,strict,200B,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo​ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200C__single.8abdd26ba778758f5e46b84a54ac62f4,strict,200C,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo‌ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp200D__single.8abdd26ba778758f5e46b84a54ac62f4,strict,200D,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo‍ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__strict__cp00AD__single.8abdd26ba778758f5e46b84a54ac62f4,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 39, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loans"", ""salted_token"": ""lo­ans"", ""start"": 802, ""end"": 807, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200B__single.bceaa748f9cee012c466212d8a608acf,strict,200B,single,,0,3,True,[],"[{""original_token"": ""earning"", ""salted_token"": ""ea​rning"", ""start"": 467, ""end"": 474, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML​M"", ""start"": 1202, ""end"": 1205, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 3077, ""end"": 3081, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200C__single.bceaa748f9cee012c466212d8a608acf,strict,200C,single,,0,3,True,[],"[{""original_token"": ""earning"", ""salted_token"": ""ea‌rning"", ""start"": 467, ""end"": 474, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‌M"", ""start"": 1202, ""end"": 1205, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 3077, ""end"": 3081, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp200D__single.bceaa748f9cee012c466212d8a608acf,strict,200D,single,,0,3,True,[],"[{""original_token"": ""earning"", ""salted_token"": ""ea‍rning"", ""start"": 467, ""end"": 474, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML‍M"", ""start"": 1202, ""end"": 1205, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 3077, ""end"": 3081, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__strict__cp00AD__single.bceaa748f9cee012c466212d8a608acf,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""earning"", ""salted_token"": ""ea­rning"", ""start"": 467, ""end"": 474, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MLM"", ""salted_token"": ""ML­M"", ""start"": 1202, ""end"": 1205, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 3077, ""end"": 3081, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200B__single.079ed7d24f78024e023b82417a6fe2ca,strict,200B,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 90, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU​ARANTEED"", ""start"": 1902, ""end"": 1912, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""resell"", ""salted_token"": ""re​sell"", ""start"": 2421, ""end"": 2427, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200C__single.079ed7d24f78024e023b82417a6fe2ca,strict,200C,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 90, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‌ARANTEED"", ""start"": 1902, ""end"": 1912, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""resell"", ""salted_token"": ""re‌sell"", ""start"": 2421, ""end"": 2427, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp200D__single.079ed7d24f78024e023b82417a6fe2ca,strict,200D,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 90, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU‍ARANTEED"", ""start"": 1902, ""end"": 1912, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""resell"", ""salted_token"": ""re‍sell"", ""start"": 2421, ""end"": 2427, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__strict__cp00AD__single.079ed7d24f78024e023b82417a6fe2ca,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 90, ""end"": 94, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""GU­ARANTEED"", ""start"": 1902, ""end"": 1912, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""resell"", ""salted_token"": ""re­sell"", ""start"": 2421, ""end"": 2427, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__strict__cp200B__single.e8b94fc9514d2d2cbb541b01e2dda726,strict,200B,single,,0,3,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 607, ""end"": 616, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1906, ""end"": 1914, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""DeathToSpamDeathToSpamDeathToSpam"", ""salted_token"": ""De​athToSpamDeathToSpamDeathToSpam"", ""start"": 2111, ""end"": 2144, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
