message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__broad__cp200C__fragment.8b839b13833d7ca3abd6f6179ccc0286,broad,200C,fragment,,Approved,A‌p‌p‌r‌o‌v‌e‌d,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__broad__cp200D__fragment.8b839b13833d7ca3abd6f6179ccc0286,broad,200D,fragment,,Approved,A‍p‍p‍r‍o‍v‍e‍d,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__broad__cp00AD__fragment.8b839b13833d7ca3abd6f6179ccc0286,broad,00AD,fragment,,Approved,A­p­p­r­o­v­e­d,,
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__broad__cp200B__fragment.e47bff6118d4ff6d98581fa6f40ab871,broad,200B,fragment,,,,"city, lagos, Nigeria","c​i​t​y, l​a​g​o​s, N​i​g​e​r​i​a"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__broad__cp200C__fragment.e47bff6118d4ff6d98581fa6f40ab871,broad,200C,fragment,,,,"city, lagos, Nigeria","c‌i‌t‌y, l‌a‌g‌o‌s, N‌i‌g‌e‌r‌i‌a"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__broad__cp200D__fragment.e47bff6118d4ff6d98581fa6f40ab871,broad,200D,fragment,,,,"city, lagos, Nigeria","c‍i‍t‍y, l‍a‍g‍o‍s, N‍i‍g‍e‍r‍i‍a"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__broad__cp00AD__fragment.e47bff6118d4ff6d98581fa6f40ab871,broad,00AD,fragment,,,,"city, lagos, Nigeria","c­i­t­y, l­a­g­o­s, N­i­g­e­r­i­a"
00631.5b4f290bc474889ff457b314996553b1,00631__salted__broad__cp200B__fragment.5b4f290bc474889ff457b314996553b1,broad,200B,fragment,,Weekly,W​e​e​k​l​y,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__broad__cp200C__fragment.5b4f290bc474889ff457b314996553b1,broad,200C,fragment,,Weekly,W‌e‌e‌k‌l‌y,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__broad__cp200D__fragment.5b4f290bc474889ff457b314996553b1,broad,200D,fragment,,Weekly,W‍e‍e‍k‍l‍y,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__broad__cp00AD__fragment.5b4f290bc474889ff457b314996553b1,broad,00AD,fragment,,Weekly,W­e­e­k­l­y,,
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__broad__cp200B__fragment.f90d0f620d4a4c4976e1c5884333f329,broad,200B,fragment,,,,"lose, weight, exercise","l​o​s​e, w​e​i​g​h​t, e​x​e​r​c​i​s​e"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__broad__cp200C__fragment.f90d0f620d4a4c4976e1c5884333f329,broad,200C,fragment,,,,"lose, weight, exercise","l‌o‌s‌e, w‌e‌i‌g‌h‌t, e‌x‌e‌r‌c‌i‌s‌e"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__broad__cp200D__fragment.f90d0f620d4a4c4976e1c5884333f329,broad,200D,fragment,,,,"lose, weight, exercise","l‍o‍s‍e, w‍e‍i‍g‍h‍t, e‍x‍e‍r‍c‍i‍s‍e"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__broad__cp00AD__fragment.f90d0f620d4a4c4976e1c5884333f329,broad,00AD,fragment,,,,"lose, weight, exercise","l­o­s­e, w­e­i­g­h­t, e­x­e­r­c­i­s­e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__broad__cp200B__fragment.d177c04238b4299813b7d8cca9fb2f18,broad,200B,fragment,,,,"Insurance, click, Insurance","I​n​s​u​r​a​n​c​e, c​l​i​c​k, I​n​s​u​r​a​n​c​e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__broad__cp200C__fragment.d177c04238b4299813b7d8cca9fb2f18,broad,200C,fragment,,,,"Insurance, click, Insurance","I‌n‌s‌u‌r‌a‌n‌c‌e, c‌l‌i‌c‌k, I‌n‌s‌u‌r‌a‌n‌c‌e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__broad__cp200D__fragment.d177c04238b4299813b7d8cca9fb2f18,broad,200D,fragment,,,,"Insurance, click, Insurance","I‍n‍s‍u‍r‍a‍n‍c‍e, c‍l‍i‍c‍k, I‍n‍s‍u‍r‍a‍n‍c‍e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__broad__cp00AD__fragment.d177c04238b4299813b7d8cca9fb2f18,broad,00AD,fragment,,,,"Insurance, click, Insurance","I­n­s­u­r­a­n­c­e, c­l­i­c­k, I­n­s­u­r­a­n­c­e"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__broad__cp200B__fragment.2324b3351e766248275bace98fd3c7b3,broad,200B,fragment,,registration,r​e​g​i​s​t​r​a​t​i​o​n,"discount, prices, exciting","d​i​s​c​o​u​n​t, p​r​i​c​e​s, e​x​c​i​t​i​n​g"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__broad__cp200C__fragment.2324b3351e766248275bace98fd3c7b3,broad,200C,fragment,,registration,r‌e‌g‌i‌s‌t‌r‌a‌t‌i‌o‌n,"discount, prices, exciting","d‌i‌s‌c‌o‌u‌n‌t, p‌r‌i‌c‌e‌s, e‌x‌c‌i‌t‌i‌n‌g"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__broad__cp200D__fragment.2324b3351e766248275bace98fd3c7b3,broad,200D,fragment,,registration,r‍e‍g‍i‍s‍t‍r‍a‍t‍i‍o‍n,"discount, prices, exciting","d‍i‍s‍c‍o‍u‍n‍t, p‍r‍i‍c‍e‍s, e‍x‍c‍i‍t‍i‍n‍g"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__broad__cp00AD__fragment.2324b3351e766248275bace98fd3c7b3,broad,00AD,fragment,,registration,r­e­g­i­s­t­r­a­t­i­o­n,"discount, prices, exciting","d­i­s­c­o­u­n­t, p­r­i­c­e­s, e­x­c­i­t­i­n­g"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__broad__cp200B__fragment.668ba8daca71e86de0ee5e412b177015,broad,200B,fragment,,,,"Viagra, Viagra, approved","V​i​a​g​r​a, V​i​a​g​r​a, a​p​p​r​o​v​e​d"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__broad__cp200C__fragment.668ba8daca71e86de0ee5e412b177015,broad,200C,fragment,,,,"Viagra, Viagra, approved","V‌i‌a‌g‌r‌a, V‌i‌a‌g‌r‌a, a‌p‌p‌r‌o‌v‌e‌d"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__broad__cp200D__fragment.668ba8daca71e86de0ee5e412b177015,broad,200D,fragment,,,,"Viagra, Viagra, approved","V‍i‍a‍g‍r‍a, V‍i‍a‍g‍r‍a, a‍p‍p‍r‍o‍v‍e‍d"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__broad__cp00AD__fragment.668ba8daca71e86de0ee5e412b177015,broad,00AD,fragment,,,,"Viagra, Viagra, approved","V­i­a­g­r­a, V­i­a­g­r­a, a­p­p­r­o­v­e­d"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__broad__cp200B__fragment.4baa9521293a04306b038be1f65d4471,broad,200B,fragment,,,,"Viagra, Viagra, approved","V​i​a​g​r​a, V​i​a​g​r​a, a​p​p​r​o​v​e​d"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__broad__cp200C__fragment.4baa9521293a04306b038be1f65d4471,broad,200C,fragment,,,,"Viagra, Viagra, approved","V‌i‌a‌g‌r‌a, V‌i‌a‌g‌r‌a, a‌p‌p‌r‌o‌v‌e‌d"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__broad__cp200D__fragment.4baa9521293a04306b038be1f65d4471,broad,200D,fragment,,,,"Viagra, Viagra, approved","V‍i‍a‍g‍r‍a, V‍i‍a‍g‍r‍a, a‍p‍p‍r‍o‍v‍e‍d"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__broad__cp00AD__fragment.4baa9521293a04306b038be1f65d4471,broad,00AD,fragment,,,,"Viagra, Viagra, approved","V­i­a­g­r­a, V­i­a­g­r­a, a­p­p­r­o­v­e­d"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__broad__cp200B__fragment.6bf743b1b5bdfe9340d438c0661e4bff,broad,200B,fragment,,Unlimited,U​n​l​i​m​i​t​e​d,"Unlimited, Cash, Unlimited","U​n​l​i​m​i​t​e​d, C​a​s​h, U​n​l​i​m​i​t​e​d"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__broad__cp200C__fragment.6bf743b1b5bdfe9340d438c0661e4bff,broad,200C,fragment,,Unlimited,U‌n‌l‌i‌m‌i‌t‌e‌d,"Unlimited, Cash, Unlimited","U‌n‌l‌i‌m‌i‌t‌e‌d, C‌a‌s‌h, U‌n‌l‌i‌m‌i‌t‌e‌d"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__broad__cp200D__fragment.6bf743b1b5bdfe9340d438c0661e4bff,broad,200D,fragment,,Unlimited,U‍n‍l‍i‍m‍i‍t‍e‍d,"Unlimited, Cash, Unlimited","U‍n‍l‍i‍m‍i‍t‍e‍d, C‍a‍s‍h, U‍n‍l‍i‍m‍i‍t‍e‍d"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__broad__cp00AD__fragment.6bf743b1b5bdfe9340d438c0661e4bff,broad,00AD,fragment,,Unlimited,U­n­l­i­m­i­t­e­d,"Unlimited, Cash, Unlimited","U­n­l­i­m­i­t­e­d, C­a­s­h, U­n­l­i­m­i­t­e­d"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__broad__cp200B__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,broad,200B,fragment,,Lowest,L​o​w​e​s​t,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__broad__cp200C__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,broad,200C,fragment,,Lowest,L‌o‌w‌e‌s‌t,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__broad__cp200D__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,broad,200D,fragment,,Lowest,L‍o‍w‍e‍s‍t,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__broad__cp00AD__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,broad,00AD,fragment,,Lowest,L­o­w­e­s­t,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__broad__cp200B__fragment.e8df67f239cb166c5a8a78401eeeb1ba,broad,200B,fragment,,Ordering,O​r​d​e​r​i​n​g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__broad__cp200C__fragment.e8df67f239cb166c5a8a78401eeeb1ba,broad,200C,fragment,,Ordering,O‌r‌d‌e‌r‌i‌n‌g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__broad__cp200D__fragment.e8df67f239cb166c5a8a78401eeeb1ba,broad,200D,fragment,,Ordering,O‍r‍d‍e‍r‍i‍n‍g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__broad__cp00AD__fragment.e8df67f239cb166c5a8a78401eeeb1ba,broad,00AD,fragment,,Ordering,O­r­d­e­r­i­n­g,,
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__broad__cp200B__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,broad,200B,fragment,,,,"Guaranteed, herbal, Proven","G​u​a​r​a​n​t​e​e​d, h​e​r​b​a​l, P​r​o​v​e​n"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__broad__cp200C__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,broad,200C,fragment,,,,"Guaranteed, herbal, Proven","G‌u‌a‌r‌a‌n‌t‌e‌e‌d, h‌e‌r‌b‌a‌l, P‌r‌o‌v‌e‌n"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__broad__cp200D__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,broad,200D,fragment,,,,"Guaranteed, herbal, Proven","G‍u‍a‍r‍a‍n‍t‍e‍e‍d, h‍e‍r‍b‍a‍l, P‍r‍o‍v‍e‍n"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__broad__cp00AD__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,broad,00AD,fragment,,,,"Guaranteed, herbal, Proven","G­u­a­r­a­n­t­e­e­d, h­e­r­b­a­l, P­r­o­v­e­n"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__broad__cp200B__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,broad,200B,fragment,,adv,a​d​v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__broad__cp200C__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,broad,200C,fragment,,adv,a‌d‌v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__broad__cp200D__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,broad,200D,fragment,,adv,a‍d‍v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__broad__cp00AD__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,broad,00AD,fragment,,adv,a­d­v,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__broad__cp200B__fragment.ea27d8eea96c7d361ea78613d0a3c481,broad,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__broad__cp200C__fragment.ea27d8eea96c7d361ea78613d0a3c481,broad,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__broad__cp200D__fragment.ea27d8eea96c7d361ea78613d0a3c481,broad,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__broad__cp00AD__fragment.ea27d8eea96c7d361ea78613d0a3c481,broad,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,,
00702.ac95bc3f1e8943dd03fc78bebc0925ac,00702__salted__broad__cp200B__fragment.ac95bc3f1e8943dd03fc78bebc0925ac,broad,200B,fragment,,Bank,B​a​n​k,,
00702.ac95bc3f1e8943dd03fc78bebc0925ac,00702__salted__broad__cp200C__fragment.ac95bc3f1e8943dd03fc78bebc0925ac,broad,200C,fragment,,Bank,B‌a‌n‌k,,
00702.ac95bc3f1e8943dd03fc78bebc0925ac,00702__salted__broad__cp200D__fragment.ac95bc3f1e8943dd03fc78bebc0925ac,broad,200D,fragment,,Bank,B‍a‍n‍k,,
00702.ac95bc3f1e8943dd03fc78bebc0925ac,00702__salted__broad__cp00AD__fragment.ac95bc3f1e8943dd03fc78bebc0925ac,broad,00AD,fragment,,Bank,B­a­n­k,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__broad__cp200B__fragment.df125edb37f19c87784942c7b2b164a1,broad,200B,fragment,,Investment,I​n​v​e​s​t​m​e​n​t,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__broad__cp200C__fragment.df125edb37f19c87784942c7b2b164a1,broad,200C,fragment,,Investment,I‌n‌v‌e‌s‌t‌m‌e‌n‌t,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__broad__cp200D__fragment.df125edb37f19c87784942c7b2b164a1,broad,200D,fragment,,Investment,I‍n‍v‍e‍s‍t‍m‍e‍n‍t,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__broad__cp00AD__fragment.df125edb37f19c87784942c7b2b164a1,broad,00AD,fragment,,Investment,I­n­v­e­s­t­m­e­n­t,,
00706.5116018237368c3633823b2d24f8ac86,00706__salted__broad__cp200B__fragment.5116018237368c3633823b2d24f8ac86,broad,200B,fragment,,,,"Sightings, Sightings, sightings","S​i​g​h​t​i​n​g​s, S​i​g​h​t​i​n​g​s, s​i​g​h​t​i​n​g​s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__broad__cp200C__fragment.5116018237368c3633823b2d24f8ac86,broad,200C,fragment,,,,"Sightings, Sightings, sightings","S‌i‌g‌h‌t‌i‌n‌g‌s, S‌i‌g‌h‌t‌i‌n‌g‌s, s‌i‌g‌h‌t‌i‌n‌g‌s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__broad__cp200D__fragment.5116018237368c3633823b2d24f8ac86,broad,200D,fragment,,,,"Sightings, Sightings, sightings","S‍i‍g‍h‍t‍i‍n‍g‍s, S‍i‍g‍h‍t‍i‍n‍g‍s, s‍i‍g‍h‍t‍i‍n‍g‍s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__broad__cp00AD__fragment.5116018237368c3633823b2d24f8ac86,broad,00AD,fragment,,,,"Sightings, Sightings, sightings","S­i­g­h­t­i­n­g­s, S­i­g­h­t­i­n­g­s, s­i­g­h­t­i­n­g­s"
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__broad__cp200B__fragment.2495a50c4eab3755f338b5fe589dd52d,broad,200B,fragment,,WHOLESALE,W​H​O​L​E​S​A​L​E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__broad__cp200C__fragment.2495a50c4eab3755f338b5fe589dd52d,broad,200C,fragment,,WHOLESALE,W‌H‌O‌L‌E‌S‌A‌L‌E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__broad__cp200D__fragment.2495a50c4eab3755f338b5fe589dd52d,broad,200D,fragment,,WHOLESALE,W‍H‍O‍L‍E‍S‍A‍L‍E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__broad__cp00AD__fragment.2495a50c4eab3755f338b5fe589dd52d,broad,00AD,fragment,,WHOLESALE,W­H­O­L­E­S­A­L­E,,
00727.45ac8c0efbb22514a075b99e1c57422e,00727__salted__broad__cp200B__fragment.45ac8c0efbb22514a075b99e1c57422e,broad,200B,fragment,,Sales,S​a​l​e​s,,
00727.45ac8c0efbb22514a075b99e1c57422e,00727__salted__broad__cp200C__fragment.45ac8c0efbb22514a075b99e1c57422e,broad,200C,fragment,,Sales,S‌a‌l‌e‌s,,
00727.45ac8c0efbb22514a075b99e1c57422e,00727__salted__broad__cp200D__fragment.45ac8c0efbb22514a075b99e1c57422e,broad,200D,fragment,,Sales,S‍a‍l‍e‍s,,
00727.45ac8c0efbb22514a075b99e1c57422e,00727__salted__broad__cp00AD__fragment.45ac8c0efbb22514a075b99e1c57422e,broad,00AD,fragment,,Sales,S­a­l­e­s,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__broad__cp200B__fragment.10deb784a63c0bdc5e78b019720f3e9f,broad,200B,fragment,,Adv,A​d​v,"premium, offer, receive","p​r​e​m​i​u​m, o​f​f​e​r, r​e​c​e​i​v​e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__broad__cp200C__fragment.10deb784a63c0bdc5e78b019720f3e9f,broad,200C,fragment,,Adv,A‌d‌v,"premium, offer, receive","p‌r‌e‌m‌i‌u‌m, o‌f‌f‌e‌r, r‌e‌c‌e‌i‌v‌e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__broad__cp200D__fragment.10deb784a63c0bdc5e78b019720f3e9f,broad,200D,fragment,,Adv,A‍d‍v,"premium, offer, receive","p‍r‍e‍m‍i‍u‍m, o‍f‍f‍e‍r, r‍e‍c‍e‍i‍v‍e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__broad__cp00AD__fragment.10deb784a63c0bdc5e78b019720f3e9f,broad,00AD,fragment,,Adv,A­d­v,"premium, offer, receive","p­r­e­m­i­u­m, o­f­f­e­r, r­e­c­e­i­v­e"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__broad__cp200B__fragment.ce4777381c2bc6bee30bef6bd274233f,broad,200B,fragment,,Lowest,L​o​w​e​s​t,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__broad__cp200C__fragment.ce4777381c2bc6bee30bef6bd274233f,broad,200C,fragment,,Lowest,L‌o‌w‌e‌s‌t,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__broad__cp200D__fragment.ce4777381c2bc6bee30bef6bd274233f,broad,200D,fragment,,Lowest,L‍o‍w‍e‍s‍t,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__broad__cp00AD__fragment.ce4777381c2bc6bee30bef6bd274233f,broad,00AD,fragment,,Lowest,L­o­w­e­s­t,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__broad__cp200B__fragment.c2da75286819a139e27438ca5c5ba762,broad,200B,fragment,,MARKETING,M​A​R​K​E​T​I​N​G,"offer, prices, prices","o​f​f​e​r, p​r​i​c​e​s, p​r​i​c​e​s"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__broad__cp200C__fragment.c2da75286819a139e27438ca5c5ba762,broad,200C,fragment,,MARKETING,M‌A‌R‌K‌E‌T‌I‌N‌G,"offer, prices, prices","o‌f‌f‌e‌r, p‌r‌i‌c‌e‌s, p‌r‌i‌c‌e‌s"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__broad__cp200D__fragment.c2da75286819a139e27438ca5c5ba762,broad,200D,fragment,,MARKETING,M‍A‍R‍K‍E‍T‍I‍N‍G,"offer, prices, prices","o‍f‍f‍e‍r, p‍r‍i‍c‍e‍s, p‍r‍i‍c‍e‍s"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__broad__cp00AD__fragment.c2da75286819a139e27438ca5c5ba762,broad,00AD,fragment,,MARKETING,M­A­R­K­E­T­I­N­G,"offer, prices, prices","o­f­f­e­r, p­r­i­c­e­s, p­r­i­c­e­s"
00761.00d729b279723c9ae9d8f09e171db301,00761__salted__broad__cp200B__fragment.00d729b279723c9ae9d8f09e171db301,broad,200B,fragment,,Credit,C​r​e​d​i​t,,
00761.00d729b279723c9ae9d8f09e171db301,00761__salted__broad__cp200C__fragment.00d729b279723c9ae9d8f09e171db301,broad,200C,fragment,,Credit,C‌r‌e‌d‌i‌t,,
00761.00d729b279723c9ae9d8f09e171db301,00761__salted__broad__cp200D__fragment.00d729b279723c9ae9d8f09e171db301,broad,200D,fragment,,Credit,C‍r‍e‍d‍i‍t,,
00761.00d729b279723c9ae9d8f09e171db301,00761__salted__broad__cp00AD__fragment.00d729b279723c9ae9d8f09e171db301,broad,00AD,fragment,,Credit,C­r­e­d­i­t,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__broad__cp200B__fragment.e31568dff471c947d42869ae2f8f0779,broad,200B,fragment,,Insurance,I​n​s​u​r​a​n​c​e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__broad__cp200C__fragment.e31568dff471c947d42869ae2f8f0779,broad,200C,fragment,,Insurance,I‌n‌s‌u‌r‌a‌n‌c‌e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__broad__cp200D__fragment.e31568dff471c947d42869ae2f8f0779,broad,200D,fragment,,Insurance,I‍n‍s‍u‍r‍a‍n‍c‍e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__broad__cp00AD__fragment.e31568dff471c947d42869ae2f8f0779,broad,00AD,fragment,,Insurance,I­n­s­u­r­a­n­c­e,,
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__broad__cp200B__fragment.61fe820f7755e4b4e66e715ea667b338,broad,200B,fragment,,,,"earn, absolutely, Guarantee","e​a​r​n, a​b​s​o​l​u​t​e​l​y, G​u​a​r​a​n​t​e​e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__broad__cp200C__fragment.61fe820f7755e4b4e66e715ea667b338,broad,200C,fragment,,,,"earn, absolutely, Guarantee","e‌a‌r‌n, a‌b‌s‌o‌l‌u‌t‌e‌l‌y, G‌u‌a‌r‌a‌n‌t‌e‌e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__broad__cp200D__fragment.61fe820f7755e4b4e66e715ea667b338,broad,200D,fragment,,,,"earn, absolutely, Guarantee","e‍a‍r‍n, a‍b‍s‍o‍l‍u‍t‍e‍l‍y, G‍u‍a‍r‍a‍n‍t‍e‍e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__broad__cp00AD__fragment.61fe820f7755e4b4e66e715ea667b338,broad,00AD,fragment,,,,"earn, absolutely, Guarantee","e­a­r­n, a­b­s­o­l­u­t­e­l­y, G­u­a­r­a­n­t­e­e"
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__broad__cp200B__fragment.1f29c490fd2bd8581d19e3e193978a3d,broad,200B,fragment,,Lose,L​o​s​e,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__broad__cp200C__fragment.1f29c490fd2bd8581d19e3e193978a3d,broad,200C,fragment,,Lose,L‌o‌s‌e,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__broad__cp200D__fragment.1f29c490fd2bd8581d19e3e193978a3d,broad,200D,fragment,,Lose,L‍o‍s‍e,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__broad__cp00AD__fragment.1f29c490fd2bd8581d19e3e193978a3d,broad,00AD,fragment,,Lose,L­o­s­e,,
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__broad__cp200B__fragment.8abdd26ba778758f5e46b84a54ac62f4,broad,200B,fragment,,savings,s​a​v​i​n​g​s,"Opportunity, mortgage, rates","O​p​p​o​r​t​u​n​i​t​y, m​o​r​t​g​a​g​e, r​a​t​e​s"
