message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200B__fragment.e295c81d698d58f43f17bde22076cbef,extended,200B,fragment,,,,"Dear, click, Nigeria","D​e​a​r, c​l​i​c​k, N​i​g​e​r​i​a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200C__fragment.e295c81d698d58f43f17bde22076cbef,extended,200C,fragment,,,,"Dear, click, Nigeria","D‌e‌a‌r, c‌l‌i‌c‌k, N‌i‌g‌e‌r‌i‌a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200D__fragment.e295c81d698d58f43f17bde22076cbef,extended,200D,fragment,,,,"Dear, click, Nigeria","D‍e‍a‍r, c‍l‍i‍c‍k, N‍i‍g‍e‍r‍i‍a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp00AD__fragment.e295c81d698d58f43f17bde22076cbef,extended,00AD,fragment,,,,"Dear, click, Nigeria","D­e­a­r, c­l­i­c­k, N­i­g­e­r­i­a"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200B__fragment.5acbdb7eb695f96c08d960a56058481d,extended,200B,fragment,,Refinance,R​e​f​i​n​a​n​c​e,"Refinance, mortgage, Mortgage","R​e​f​i​n​a​n​c​e, m​o​r​t​g​a​g​e, M​o​r​t​g​a​g​e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200C__fragment.5acbdb7eb695f96c08d960a56058481d,extended,200C,fragment,,Refinance,R‌e‌f‌i‌n‌a‌n‌c‌e,"Refinance, mortgage, Mortgage","R‌e‌f‌i‌n‌a‌n‌c‌e, m‌o‌r‌t‌g‌a‌g‌e, M‌o‌r‌t‌g‌a‌g‌e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200D__fragment.5acbdb7eb695f96c08d960a56058481d,extended,200D,fragment,,Refinance,R‍e‍f‍i‍n‍a‍n‍c‍e,"Refinance, mortgage, Mortgage","R‍e‍f‍i‍n‍a‍n‍c‍e, m‍o‍r‍t‍g‍a‍g‍e, M‍o‍r‍t‍g‍a‍g‍e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp00AD__fragment.5acbdb7eb695f96c08d960a56058481d,extended,00AD,fragment,,Refinance,R­e­f­i­n­a­n­c­e,"Refinance, mortgage, Mortgage","R­e­f­i­n­a­n­c­e, m­o­r­t­g­a­g­e, M­o­r­t­g­a­g­e"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200B__fragment.174f2cb358ca3f08f4308f87ca64842f,extended,200B,fragment,,,,"receive, monthly, monthly","r​e​c​e​i​v​e, m​o​n​t​h​l​y, m​o​n​t​h​l​y"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200C__fragment.174f2cb358ca3f08f4308f87ca64842f,extended,200C,fragment,,,,"receive, monthly, monthly","r‌e‌c‌e‌i‌v‌e, m‌o‌n‌t‌h‌l‌y, m‌o‌n‌t‌h‌l‌y"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200D__fragment.174f2cb358ca3f08f4308f87ca64842f,extended,200D,fragment,,,,"receive, monthly, monthly","r‍e‍c‍e‍i‍v‍e, m‍o‍n‍t‍h‍l‍y, m‍o‍n‍t‍h‍l‍y"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp00AD__fragment.174f2cb358ca3f08f4308f87ca64842f,extended,00AD,fragment,,,,"receive, monthly, monthly","r­e­c­e­i­v­e, m­o­n­t­h­l­y, m­o­n­t­h­l­y"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200B__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200B,fragment,,,,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200C__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200C,fragment,,,,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200D__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200D,fragment,,,,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp00AD__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,00AD,fragment,,,,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200B__fragment.2ac57a0189fa2b8713202b84e587b707,extended,200B,fragment,,Postal,P​o​s​t​a​l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200C__fragment.2ac57a0189fa2b8713202b84e587b707,extended,200C,fragment,,Postal,P‌o‌s‌t‌a‌l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200D__fragment.2ac57a0189fa2b8713202b84e587b707,extended,200D,fragment,,Postal,P‍o‍s‍t‍a‍l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp00AD__fragment.2ac57a0189fa2b8713202b84e587b707,extended,00AD,fragment,,Postal,P­o­s­t­a­l,,
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200B__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200B,fragment,,,,"CLICK, GUARANTEED","C​L​I​C​K, G​U​A​R​A​N​T​E​E​D"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200C__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200C,fragment,,,,"CLICK, GUARANTEED","C‌L‌I‌C‌K, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200D__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200D,fragment,,,,"CLICK, GUARANTEED","C‍L‍I‍C‍K, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp00AD__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,extended,00AD,fragment,,,,"CLICK, GUARANTEED","C­L­I­C­K, G­U­A­R­A­N­T­E­E­D"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200B__fragment.209dbb3bedae1ecd5ed23fb03049244e,extended,200B,fragment,,,,"Dear, communication, affordable","D​e​a​r, c​o​m​m​u​n​i​c​a​t​i​o​n, a​f​f​o​r​d​a​b​l​e"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200C__fragment.209dbb3bedae1ecd5ed23fb03049244e,extended,200C,fragment,,,,"Dear, communication, affordable","D‌e‌a‌r, c‌o‌m‌m‌u‌n‌i‌c‌a‌t‌i‌o‌n, a‌f‌f‌o‌r‌d‌a‌b‌l‌e"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200D__fragment.209dbb3bedae1ecd5ed23fb03049244e,extended,200D,fragment,,,,"Dear, communication, affordable","D‍e‍a‍r, c‍o‍m‍m‍u‍n‍i‍c‍a‍t‍i‍o‍n, a‍f‍f‍o‍r‍d‍a‍b‍l‍e"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp00AD__fragment.209dbb3bedae1ecd5ed23fb03049244e,extended,00AD,fragment,,,,"Dear, communication, affordable","D­e­a­r, c­o­m­m­u­n­i­c­a­t­i­o­n, a­f­f­o­r­d­a­b­l­e"
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200B__fragment.5216074bef5bb01e0b1301d375283c51,extended,200B,fragment,,CLICK,C​L​I​C​K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200C__fragment.5216074bef5bb01e0b1301d375283c51,extended,200C,fragment,,CLICK,C‌L‌I‌C‌K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200D__fragment.5216074bef5bb01e0b1301d375283c51,extended,200D,fragment,,CLICK,C‍L‍I‍C‍K,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp00AD__fragment.5216074bef5bb01e0b1301d375283c51,extended,00AD,fragment,,CLICK,C­L­I­C­K,,
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200B__fragment.f4c9144a594fb81ff323053fbd626a55,extended,200B,fragment,,GUARANTEED,G​U​A​R​A​N​T​E​E​D,"mortgage, loan, fees","m​o​r​t​g​a​g​e, l​o​a​n, f​e​e​s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200C__fragment.f4c9144a594fb81ff323053fbd626a55,extended,200C,fragment,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D,"mortgage, loan, fees","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, f‌e‌e‌s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp200D__fragment.f4c9144a594fb81ff323053fbd626a55,extended,200D,fragment,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D,"mortgage, loan, fees","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, f‍e‍e‍s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__extended__cp00AD__fragment.f4c9144a594fb81ff323053fbd626a55,extended,00AD,fragment,,GUARANTEED,G­U­A­R­A­N­T­E­E­D,"mortgage, loan, fees","m­o­r­t­g­a­g­e, l­o­a­n, f­e­e­s"
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200B__fragment.e293653cab0c486ba135cf8fbe6700fc,extended,200B,fragment,,HGH,H​G​H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200C__fragment.e293653cab0c486ba135cf8fbe6700fc,extended,200C,fragment,,HGH,H‌G‌H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp200D__fragment.e293653cab0c486ba135cf8fbe6700fc,extended,200D,fragment,,HGH,H‍G‍H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__extended__cp00AD__fragment.e293653cab0c486ba135cf8fbe6700fc,extended,00AD,fragment,,HGH,H­G­H,,
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200B__fragment.0589bade8df0c343a49c6712f62dfca0,extended,200B,fragment,,,,"tobacco, Guaranteed, Guaranteed","t​o​b​a​c​c​o, G​u​a​r​a​n​t​e​e​d, G​u​a​r​a​n​t​e​e​d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200C__fragment.0589bade8df0c343a49c6712f62dfca0,extended,200C,fragment,,,,"tobacco, Guaranteed, Guaranteed","t‌o‌b‌a‌c‌c‌o, G‌u‌a‌r‌a‌n‌t‌e‌e‌d, G‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp200D__fragment.0589bade8df0c343a49c6712f62dfca0,extended,200D,fragment,,,,"tobacco, Guaranteed, Guaranteed","t‍o‍b‍a‍c‍c‍o, G‍u‍a‍r‍a‍n‍t‍e‍e‍d, G‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__extended__cp00AD__fragment.0589bade8df0c343a49c6712f62dfca0,extended,00AD,fragment,,,,"tobacco, Guaranteed, Guaranteed","t­o­b­a­c­c­o, G­u­a­r­a­n­t­e­e­d, G­u­a­r­a­n­t­e­e­d"
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200B__fragment.903d52340bf3ed1a328b039bcd94e1c9,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200C__fragment.903d52340bf3ed1a328b039bcd94e1c9,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp200D__fragment.903d52340bf3ed1a328b039bcd94e1c9,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__extended__cp00AD__fragment.903d52340bf3ed1a328b039bcd94e1c9,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200B__fragment.7d6ae3682a3dd3fe457516b188eb105c,extended,200B,fragment,,assistance,a​s​s​i​s​t​a​n​c​e,"PRESENTLY, NIGERIA, PRESENTLY","P​R​E​S​E​N​T​L​Y, N​I​G​E​R​I​A, P​R​E​S​E​N​T​L​Y"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200C__fragment.7d6ae3682a3dd3fe457516b188eb105c,extended,200C,fragment,,assistance,a‌s‌s‌i‌s‌t‌a‌n‌c‌e,"PRESENTLY, NIGERIA, PRESENTLY","P‌R‌E‌S‌E‌N‌T‌L‌Y, N‌I‌G‌E‌R‌I‌A, P‌R‌E‌S‌E‌N‌T‌L‌Y"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp200D__fragment.7d6ae3682a3dd3fe457516b188eb105c,extended,200D,fragment,,assistance,a‍s‍s‍i‍s‍t‍a‍n‍c‍e,"PRESENTLY, NIGERIA, PRESENTLY","P‍R‍E‍S‍E‍N‍T‍L‍Y, N‍I‍G‍E‍R‍I‍A, P‍R‍E‍S‍E‍N‍T‍L‍Y"
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__extended__cp00AD__fragment.7d6ae3682a3dd3fe457516b188eb105c,extended,00AD,fragment,,assistance,a­s­s­i­s­t­a­n­c­e,"PRESENTLY, NIGERIA, PRESENTLY","P­R­E­S­E­N­T­L­Y, N­I­G­E­R­I­A, P­R­E­S­E­N­T­L­Y"
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200B__fragment.3743099b115c6a8a273d8eca34a9c738,extended,200B,fragment,,Cartridges,C​a​r​t​r​i​d​g​e​s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200C__fragment.3743099b115c6a8a273d8eca34a9c738,extended,200C,fragment,,Cartridges,C‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp200D__fragment.3743099b115c6a8a273d8eca34a9c738,extended,200D,fragment,,Cartridges,C‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__extended__cp00AD__fragment.3743099b115c6a8a273d8eca34a9c738,extended,00AD,fragment,,Cartridges,C­a­r­t­r­i­d­g­e­s,,
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200B__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,200B,fragment,,,,"Receive, receive, mailings","R​e​c​e​i​v​e, r​e​c​e​i​v​e, m​a​i​l​i​n​g​s"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200C__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,200C,fragment,,,,"Receive, receive, mailings","R‌e‌c‌e‌i‌v‌e, r‌e‌c‌e‌i‌v‌e, m‌a‌i‌l‌i‌n‌g‌s"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200D__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,200D,fragment,,,,"Receive, receive, mailings","R‍e‍c‍e‍i‍v‍e, r‍e‍c‍e‍i‍v‍e, m‍a‍i‍l‍i‍n‍g‍s"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp00AD__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,00AD,fragment,,,,"Receive, receive, mailings","R­e­c­e­i­v­e, r­e­c­e­i­v­e, m­a­i­l­i­n­g­s"
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200B__fragment.26e421b9623002d636c29f79f68a58fb,extended,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200C__fragment.26e421b9623002d636c29f79f68a58fb,extended,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200D__fragment.26e421b9623002d636c29f79f68a58fb,extended,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp00AD__fragment.26e421b9623002d636c29f79f68a58fb,extended,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200B__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200B,fragment,,HGH,H​G​H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200C__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200C,fragment,,HGH,H‌G‌H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200D__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200D,fragment,,HGH,H‍G‍H,,
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp00AD__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,00AD,fragment,,HGH,H­G­H,,
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200B__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200B,fragment,,,,"click, obligation","c​l​i​c​k, o​b​l​i​g​a​t​i​o​n"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200C__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200C,fragment,,,,"click, obligation","c‌l‌i‌c‌k, o‌b‌l‌i‌g‌a‌t‌i‌o‌n"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200D__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200D,fragment,,,,"click, obligation","c‍l‍i‍c‍k, o‍b‍l‍i‍g‍a‍t‍i‍o‍n"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp00AD__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,00AD,fragment,,,,"click, obligation","c­l­i­c­k, o­b­l­i­g­a­t­i­o­n"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200B__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200B,fragment,,,,"SLEEP, tobacco, attained","S​L​E​E​P, t​o​b​a​c​c​o, a​t​t​a​i​n​e​d"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200C__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200C,fragment,,,,"SLEEP, tobacco, attained","S‌L‌E‌E‌P, t‌o‌b‌a‌c‌c‌o, a‌t‌t‌a‌i‌n‌e‌d"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200D__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200D,fragment,,,,"SLEEP, tobacco, attained","S‍L‍E‍E‍P, t‍o‍b‍a‍c‍c‍o, a‍t‍t‍a‍i‍n‍e‍d"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp00AD__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,00AD,fragment,,,,"SLEEP, tobacco, attained","S­L­E­E­P, t­o­b­a­c­c­o, a­t­t­a­i­n­e­d"
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200B__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200C__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200D__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp00AD__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200B__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200B,fragment,,,,"wholesale, commissions, obligation","w​h​o​l​e​s​a​l​e, c​o​m​m​i​s​s​i​o​n​s, o​b​l​i​g​a​t​i​o​n"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200C__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200C,fragment,,,,"wholesale, commissions, obligation","w‌h‌o‌l‌e‌s‌a‌l‌e, c‌o‌m‌m‌i‌s‌s‌i‌o‌n‌s, o‌b‌l‌i‌g‌a‌t‌i‌o‌n"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200D__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200D,fragment,,,,"wholesale, commissions, obligation","w‍h‍o‍l‍e‍s‍a‍l‍e, c‍o‍m‍m‍i‍s‍s‍i‍o‍n‍s, o‍b‍l‍i‍g‍a‍t‍i‍o‍n"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp00AD__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,00AD,fragment,,,,"wholesale, commissions, obligation","w­h­o­l­e­s­a­l­e, c­o­m­m­i­s­s­i­o­n­s, o­b­l­i­g­a­t­i­o­n"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200B__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200B,fragment,,,,"participation, ATTAINED, profitable","p​a​r​t​i​c​i​p​a​t​i​o​n, A​T​T​A​I​N​E​D, p​r​o​f​i​t​a​b​l​e"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200C__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200C,fragment,,,,"participation, ATTAINED, profitable","p‌a‌r‌t‌i‌c‌i‌p‌a‌t‌i‌o‌n, A‌T‌T‌A‌I‌N‌E‌D, p‌r‌o‌f‌i‌t‌a‌b‌l‌e"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200D__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200D,fragment,,,,"participation, ATTAINED, profitable","p‍a‍r‍t‍i‍c‍i‍p‍a‍t‍i‍o‍n, A‍T‍T‍A‍I‍N‍E‍D, p‍r‍o‍f‍i‍t‍a‍b‍l‍e"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp00AD__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,00AD,fragment,,,,"participation, ATTAINED, profitable","p­a­r­t­i­c­i­p­a­t­i­o­n, A­T­T­A­I­N­E­D, p­r­o­f­i­t­a­b­l­e"
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200B__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200C__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200D__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp00AD__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200B__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200C__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200D__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp00AD__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200B__fragment.d94a16532a6f42497266dcc327a40163,extended,200B,fragment,,mortgage,m​o​r​t​g​a​g​e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200C__fragment.d94a16532a6f42497266dcc327a40163,extended,200C,fragment,,mortgage,m‌o‌r‌t‌g‌a‌g‌e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200D__fragment.d94a16532a6f42497266dcc327a40163,extended,200D,fragment,,mortgage,m‍o‍r‍t‍g‍a‍g‍e,,
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp00AD__fragment.d94a16532a6f42497266dcc327a40163,extended,00AD,fragment,,mortgage,m­o­r­t­g­a­g­e,,
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__extended__cp200B__fragment.7f89acf56fb4398340a0b07481e3193f,extended,200B,fragment,,,,"purchase, Postal, MasterCard","p​u​r​c​h​a​s​e, P​o​s​t​a​l, M​a​s​t​e​r​C​a​r​d"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__extended__cp200C__fragment.7f89acf56fb4398340a0b07481e3193f,extended,200C,fragment,,,,"purchase, Postal, MasterCard","p‌u‌r‌c‌h‌a‌s‌e, P‌o‌s‌t‌a‌l, M‌a‌s‌t‌e‌r‌C‌a‌r‌d"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__extended__cp200D__fragment.7f89acf56fb4398340a0b07481e3193f,extended,200D,fragment,,,,"purchase, Postal, MasterCard","p‍u‍r‍c‍h‍a‍s‍e, P‍o‍s‍t‍a‍l, M‍a‍s‍t‍e‍r‍C‍a‍r‍d"
01342.7f89acf56fb4398340a0b07481e3193f,01342__salted__extended__cp00AD__fragment.7f89acf56fb4398340a0b07481e3193f,extended,00AD,fragment,,,,"purchase, Postal, MasterCard","p­u­r­c­h­a­s­e, P­o­s­t­a­l, M­a­s­t­e­r­C­a­r­d"
01355.a47c042a6e16456c5b49c18d5b3868cb,01355__salted__extended__cp200B__fragment.a47c042a6e16456c5b49c18d5b3868cb,extended,200B,fragment,,,,"receive, mailings","r​e​c​e​i​v​e, m​a​i​l​i​n​g​s"
