message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__strict__cp200B__fragment.8dad1340c87f606b1f0696df64d9063c,strict,200B,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M​O​R​T​G​A​G​E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__strict__cp200C__fragment.8dad1340c87f606b1f0696df64d9063c,strict,200C,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‌O‌R‌T‌G‌A‌G‌E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__strict__cp200D__fragment.8dad1340c87f606b1f0696df64d9063c,strict,200D,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‍O‍R‍T‍G‍A‍G‍E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__strict__cp00AD__fragment.8dad1340c87f606b1f0696df64d9063c,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M­O­R­T­G­A­G­E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__strict__cp200B__fragment.c325ab7400fb7e3f053ed0cac4ed7545,strict,200B,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A​s​s​i​s​t​a​n​c​e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c​o​n​f​i​d​e​n​t​i​a​l​i​t​y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 583, ""end"": 590, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__strict__cp200C__fragment.c325ab7400fb7e3f053ed0cac4ed7545,strict,200C,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l‌i‌t‌y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 583, ""end"": 590, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__strict__cp200D__fragment.c325ab7400fb7e3f053ed0cac4ed7545,strict,200D,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l‍i‍t‍y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 583, ""end"": 590, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__strict__cp00AD__fragment.c325ab7400fb7e3f053ed0cac4ed7545,strict,00AD,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A­s­s­i­s­t­a­n­c­e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c­o­n­f­i­d­e­n­t­i­a­l­i­t­y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 583, ""end"": 590, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__strict__cp200B__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,strict,200B,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A​D​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__strict__cp200C__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,strict,200C,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A‌D‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__strict__cp200D__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,strict,200D,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A‍D‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__strict__cp00AD__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""A­D­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200B__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""lagos"", ""salted_token"": ""l​a​g​o​s"", ""start"": 37, ""end"": 42, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 43, ""end"": 50, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Attn"", ""salted_token"": ""A​t​t​n"", ""start"": 53, ""end"": 57, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200C__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""lagos"", ""salted_token"": ""l‌a‌g‌o‌s"", ""start"": 37, ""end"": 42, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 43, ""end"": 50, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Attn"", ""salted_token"": ""A‌t‌t‌n"", ""start"": 53, ""end"": 57, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp200D__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""lagos"", ""salted_token"": ""l‍a‍g‍o‍s"", ""start"": 37, ""end"": 42, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 43, ""end"": 50, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Attn"", ""salted_token"": ""A‍t‍t‍n"", ""start"": 53, ""end"": 57, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__strict__cp00AD__fragment.e47bff6118d4ff6d98581fa6f40ab871,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""lagos"", ""salted_token"": ""l­a­g­o­s"", ""start"": 37, ""end"": 42, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 43, ""end"": 50, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Attn"", ""salted_token"": ""A­t­t­n"", ""start"": 53, ""end"": 57, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200B__fragment.5b4f290bc474889ff457b314996553b1,strict,200B,fragment,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 23, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200C__fragment.5b4f290bc474889ff457b314996553b1,strict,200C,fragment,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 23, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp200D__fragment.5b4f290bc474889ff457b314996553b1,strict,200D,fragment,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 23, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00631.5b4f290bc474889ff457b314996553b1,00631__salted__strict__cp00AD__fragment.5b4f290bc474889ff457b314996553b1,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 23, ""end"": 33, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200B__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""resell"", ""salted_token"": ""r​e​s​e​l​l"", ""start"": 938, ""end"": 944, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G​U​A​R​A​N​T​E​E​D"", ""start"": 2002, ""end"": 2012, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""t​e​s​t​i​m​o​n​i​a​l​s"", ""start"": 2431, ""end"": 2443, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200C__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""resell"", ""salted_token"": ""r‌e‌s‌e‌l‌l"", ""start"": 938, ""end"": 944, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G‌U‌A‌R‌A‌N‌T‌E‌E‌D"", ""start"": 2002, ""end"": 2012, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""t‌e‌s‌t‌i‌m‌o‌n‌i‌a‌l‌s"", ""start"": 2431, ""end"": 2443, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp200D__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""resell"", ""salted_token"": ""r‍e‍s‍e‍l‍l"", ""start"": 938, ""end"": 944, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G‍U‍A‍R‍A‍N‍T‍E‍E‍D"", ""start"": 2002, ""end"": 2012, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""t‍e‍s‍t‍i‍m‍o‍n‍i‍a‍l‍s"", ""start"": 2431, ""end"": 2443, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__strict__cp00AD__fragment.f90d0f620d4a4c4976e1c5884333f329,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""resell"", ""salted_token"": ""r­e­s­e­l­l"", ""start"": 938, ""end"": 944, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G­U­A­R­A­N­T­E­E­D"", ""start"": 2002, ""end"": 2012, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""testimonials"", ""salted_token"": ""t­e­s­t­i­m­o­n­i­a­l­s"", ""start"": 2431, ""end"": 2443, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200B__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 457, ""end"": 465, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200C__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 457, ""end"": 465, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp200D__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 457, ""end"": 465, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__strict__cp00AD__fragment.d177c04238b4299813b7d8cca9fb2f18,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 457, ""end"": 465, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200B__fragment.2324b3351e766248275bace98fd3c7b3,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""p​r​o​m​o​t​i​o​n​a​l"", ""start"": 946, ""end"": 957, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 958, ""end"": 966, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200C__fragment.2324b3351e766248275bace98fd3c7b3,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n‌a‌l"", ""start"": 946, ""end"": 957, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 958, ""end"": 966, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp200D__fragment.2324b3351e766248275bace98fd3c7b3,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n‍a‍l"", ""start"": 946, ""end"": 957, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 958, ""end"": 966, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__strict__cp00AD__fragment.2324b3351e766248275bace98fd3c7b3,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""p­r­o­m­o­t­i­o­n­a­l"", ""start"": 946, ""end"": 957, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 958, ""end"": 966, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200B__fragment.668ba8daca71e86de0ee5e412b177015,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C​O​N​S​U​L​T​A​T​I​O​N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G​U​A​R​A​N​T​E​E​D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200C__fragment.668ba8daca71e86de0ee5e412b177015,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G‌U‌A‌R‌A‌N‌T‌E‌E‌D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp200D__fragment.668ba8daca71e86de0ee5e412b177015,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C‍O‍N‍S‍U‍L‍T‍A‍T‍I‍O‍N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G‍U‍A‍R‍A‍N‍T‍E‍E‍D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__strict__cp00AD__fragment.668ba8daca71e86de0ee5e412b177015,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C­O­N­S­U­L­T­A­T­I­O­N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G­U­A­R­A­N­T­E­E­D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200B__fragment.4baa9521293a04306b038be1f65d4471,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C​O​N​S​U​L​T​A​T​I​O​N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G​U​A​R​A​N​T​E​E​D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__strict__cp200C__fragment.4baa9521293a04306b038be1f65d4471,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""CONSULTATION"", ""salted_token"": ""C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N"", ""start"": 302, ""end"": 314, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""GUARANTEED"", ""salted_token"": ""G‌U‌A‌R‌A‌N‌T‌E‌E‌D"", ""start"": 535, ""end"": 545, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
